date,Unnamed: 0,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
2023-07-26 01:00:00+00:00,5257.0,17.133333333333333,84.14285714285714,14.328571428571427,17.9,100.0,0.8857142857142858,973.3285714285714,22.0,21.0
2023-07-26 02:00:00+00:00,5263.0,16.75,81.5,13.549999999999999,16.849999999999998,98.5,0.44000000000000006,973.5,22.0,22.0
2023-07-26 03:00:00+00:00,5271.5,16.65,81.5,13.450000000000001,16.05,95.0,0.45,974.1999999999999,22.0,21.833333333333332
2023-07-26 04:00:00+00:00,5275.5,16.45,81.0,13.15,15.600000000000001,91.2,0.65,974.3000000000001,22.0,21.0
2023-07-26 05:00:00+00:00,5285.285714285715,16.157142857142855,79.0,12.514285714285716,15.071428571428571,92.0,0.7999999999999999,974.7285714285715,22.0,20.571428571428573
2023-07-26 06:00:00+00:00,5288.5,15.65,78.0,11.850000000000001,14.8,95.0,1.5142857142857145,975.25,22.0,18.875
2023-07-26 07:00:00+00:00,5299.0,15.820000000000002,79.5,12.200000000000001,15.65,98.5,1.55,975.85,22.0,19.5
2023-07-26 08:00:00+00:00,5304.875,16.4,80.0,12.9,16.55,100.0,0.7333333333333334,976.25,22.0,20.375
2023-07-26 09:00:00+00:00,5311.666666666667,17.04285714285714,78.66666666666667,13.333333333333334,17.099999999999998,100.0,0.325,977.1333333333334,22.0,18.88888888888889
2023-07-26 10:00:00+00:00,5323.5,17.65,75.0,13.149999999999999,17.65,100.0,0.35000000000000003,977.9,22.0,18.25
2023-07-26 11:00:00+00:00,5329.0,18.633333333333333,68.0,12.6625,18.425,99.71428571428571,0.25,978.3375,22.0,20.375
2023-07-26 12:00:00+00:00,5336.666666666667,19.9,60.333333333333336,11.933333333333332,18.9,98.625,0.0,978.5333333333333,22.0,18.666666666666668
2023-07-26 13:00:00+00:00,5347.714285714285,20.7,52.42857142857143,10.471428571428572,18.74285714285714,97.42857142857143,0.0,978.6428571428571,22.0,14.428571428571429
2023-07-26 14:00:00+00:00,5354.0,20.966666666666665,49.5,10.0,19.1,96.5,0.0,978.55,22.0,12.0
2023-07-26 15:00:00+00:00,5363.9,21.288888888888888,48.2,9.88,19.619999999999997,95.4,0.0,978.68,22.0,13.4
2023-07-26 16:00:00+00:00,5370.0,21.6,46.5,9.65,19.65,94.44444444444444,0.0,978.85,22.0,15.3
2023-07-26 17:00:00+00:00,5382.777777777777,21.155555555555555,46.888888888888886,9.366666666666667,19.08888888888889,91.0,0.0,979.0777777777777,22.0,5.666666666666667
2023-07-26 18:00:00+00:00,5389.666666666667,20.1,48.55555555555556,8.866666666666667,18.033333333333335,85.22222222222223,0.0,979.7444444444445,22.0,2.4444444444444446
2023-07-26 19:00:00+00:00,5401.0,19.2,50.5,8.649999999999999,17.6,80.0,0.0,980.6,22.0,2.625
2023-07-26 20:00:00+00:00,5406.0,17.900000000000002,55.0,8.7,16.9,66.0,0.0,981.35,22.0,5.0
2023-07-26 21:00:00+00:00,5417.333333333333,15.844444444444443,64.22222222222223,9.011111111111111,14.944444444444445,44.77777777777778,0.0,981.7333333333333,22.0,4.0
2023-07-26 22:00:00+00:00,5422.857142857143,13.942857142857141,74.85714285714286,9.571428571428571,12.985714285714286,19.428571428571427,0.0,982.3571428571429,22.0,1.4285714285714286
2023-07-26 23:00:00+00:00,5429.2,13.84,73.0,9.1,12.76,8.8,0.0,982.6600000000001,22.0,1.0
2023-07-27 00:00:00+00:00,5436.5,13.8,68.5,8.0,12.450000000000001,4.6,0.0,983.0,22.0,1.6666666666666667
2023-07-27 01:00:00+00:00,5440.5,12.8,75.0,8.35,11.4,1.5,0.0,983.6999999999999,22.0,2.0
2023-07-27 02:00:00+00:00,5448.5,11.959999999999999,79.0,8.4,10.549999999999999,0.0,0.0,983.75,22.0,2.0
2023-07-27 03:00:00+00:00,5454.857142857143,11.450000000000001,78.0,7.728571428571429,10.028571428571428,0.0,0.0,983.6142857142858,22.0,2.2857142857142856
2023-07-27 04:00:00+00:00,5458.5,11.300000000000002,78.0,7.599999999999999,9.75,0.0,0.0,983.5500000000001,22.0,4.166666666666667
2023-07-27 05:00:00+00:00,5469.285714285715,11.38,78.0,7.6571428571428575,9.6,0.0,0.0,983.5714285714286,22.0,6.571428571428571
2023-07-27 06:00:00+00:00,5473.222222222223,12.0,77.44444444444444,8.366666666666667,10.655555555555557,0.0,0.0,983.7555555555555,22.0,8.222222222222221
2023-07-27 07:00:00+00:00,5485.333333333333,14.100000000000001,75.22222222222223,9.61111111111111,13.233333333333333,0.0,0.0,984.1555555555556,22.0,10.88888888888889
2023-07-27 08:00:00+00:00,5490.285714285715,15.966666666666669,71.28571428571429,10.885714285714286,16.214285714285715,0.0,0.0,984.4714285714286,22.0,11.285714285714286
2023-07-27 09:00:00+00:00,5502.1,18.0,68.2,11.879999999999999,18.1,0.0,0.0,984.26,22.0,13.8
2023-07-27 10:00:00+00:00,5511.9,19.75,58.0,11.1,19.85,0.0,0.0,984.05,22.0,12.3
2023-07-27 11:00:00+00:00,5520.090909090909,21.00909090909091,49.0,9.918181818181818,21.08181818181818,0.0,0.0,983.7636363636364,22.0,12.818181818181818
2023-07-27 12:00:00+00:00,5531.0,21.9375,47.888888888888886,10.355555555555556,22.233333333333334,0.0,0.0,983.2666666666667,22.0,7.222222222222222
2023-07-27 13:00:00+00:00,5539.5,22.7,43.5,9.65,22.45,0.0,0.0,982.65,22.0,5.875
2023-07-27 14:00:00+00:00,5549.909090909091,23.35,36.81818181818182,7.8090909090909095,21.900000000000002,0.0,0.0,981.9818181818181,22.0,6.818181818181818
2023-07-27 15:00:00+00:00,5558.1,23.75,35.4,7.459999999999999,21.46,0.0,0.0,981.5600000000001,22.0,11.1
2023-07-27 16:00:00+00:00,5567.222222222223,23.744444444444444,39.0,8.944444444444445,21.522222222222222,0.0,0.0,981.1444444444444,22.0,13.88888888888889
2023-07-27 17:00:00+00:00,5578.285714285715,23.585714285714285,39.857142857142854,9.12857142857143,21.17142857142857,0.0,0.0,980.4,22.0,16.857142857142858
2023-07-27 18:00:00+00:00,5584.0,22.91111111111111,43.77777777777778,9.911111111111111,21.0,0.0,0.0,980.0555555555555,22.0,12.88888888888889
2023-07-27 19:00:00+00:00,5594.333333333333,22.0,48.0,10.450000000000001,20.55,0.0,0.0,979.75,22.0,11.166666666666666
2023-07-27 20:00:00+00:00,5602.181818181818,20.32,52.72727272727273,10.390909090909092,19.55454545454546,0.0,0.0,979.6727272727272,22.0,6.090909090909091
2023-07-27 21:00:00+00:00,5608.333333333333,17.02857142857143,65.0,10.8,17.433333333333334,0.0,0.0,979.9000000000001,22.0,2.888888888888889
2023-07-27 22:00:00+00:00,5619.857142857143,15.87142857142857,74.28571428571429,11.328571428571427,15.928571428571429,0.0,0.0,979.8571428571429,22.0,6.0
2023-07-27 23:00:00+00:00,5626.857142857143,15.414285714285713,76.0,11.214285714285714,15.357142857142858,0.0,0.0,979.5714285714286,22.0,5.428571428571429
2023-07-28 00:00:00+00:00,5630.5,15.049999999999999,76.5,10.950000000000001,15.0,0.0,0.0,979.4499999999999,22.0,6.0
2023-07-28 01:00:00+00:00,5640.0,14.9,79.0,11.25,15.0,0.0,0.0,979.5500000000001,22.0,6.0
2023-07-28 02:00:00+00:00,5643.0,15.02,81.5,11.799999999999999,15.299999999999999,0.0,0.0,979.5500000000001,22.0,6.0
2023-07-28 03:00:00+00:00,5652.714285714285,14.649999999999999,82.0,11.542857142857143,14.985714285714286,0.0,0.0,979.5,22.0,5.714285714285714
2023-07-28 04:00:00+00:00,5658.571428571428,13.533333333333331,84.85714285714286,11.142857142857142,13.914285714285715,0.0,0.0,979.157142857143,22.0,4.428571428571429
2023-07-28 05:00:00+00:00,5664.222222222223,13.0875,87.0,10.966666666666667,13.133333333333333,0.0,0.0,978.9888888888888,22.0,4.444444444444445
2023-07-28 06:00:00+00:00,5676.0,13.3875,87.75,11.4,13.475,0.0,0.0,979.025,22.0,4.75
2023-07-28 07:00:00+00:00,5681.0,14.928571428571429,87.0,12.850000000000001,15.5,0.0,0.0,978.75,22.0,6.625
2023-07-28 08:00:00+00:00,5692.0,17.15,79.0,13.4,17.65,0.0,0.0,979.2,22.0,7.625
2023-07-28 09:00:00+00:00,5697.0,20.133333333333333,71.125,14.625,20.9,0.0,0.0,980.05,22.0,13.875
2023-07-28 10:00:00+00:00,5708.444444444444,22.414285714285715,65.55555555555556,15.61111111111111,23.922222222222224,0.0,0.0,980.2888888888889,22.0,10.777777777777779
2023-07-28 11:00:00+00:00,5713.875,25.3,54.0,15.2,27.299999999999997,0.0,0.0,979.9,22.0,8.5
2023-07-28 12:00:00+00:00,5727.727272727273,26.8,48.54545454545455,15.109090909090908,29.38181818181818,0.0,0.0,979.1818181818181,22.0,7.454545454545454
2023-07-28 13:00:00+00:00,5736.0,27.936363636363637,46.0,15.299999999999999,31.299999999999997,0.0,0.0,979.15,22.0,14.416666666666666
2023-07-28 14:00:00+00:00,5743.857142857143,28.95,40.0,13.914285714285715,32.01428571428571,0.0,0.0,979.1285714285714,22.0,16.714285714285715
2023-07-28 15:00:00+00:00,5753.0,29.45,34.888888888888886,12.377777777777776,31.333333333333332,0.0,0.0,978.9000000000001,22.0,14.777777777777779
2023-07-28 16:00:00+00:00,5763.428571428572,29.52857142857143,38.714285714285715,13.87142857142857,31.24285714285714,0.0,0.0,978.4714285714286,22.0,16.714285714285715
2023-07-28 17:00:00+00:00,5771.5,29.060000000000002,44.4,15.680000000000001,30.7,0.6666666666666666,0.0,977.6,22.0,12.6
2023-07-28 18:00:00+00:00,5781.909090909091,28.35,49.45454545454545,16.6,30.136363636363637,1.5454545454545454,0.0,977.5090909090909,22.0,5.090909090909091
2023-07-28 19:00:00+00:00,5791.454545454545,25.52,60.0,17.327272727272728,27.6,2.5,0.0,978.2,22.0,5.181818181818182
2023-07-28 20:00:00+00:00,5799.142857142857,23.314285714285713,65.85714285714286,16.585714285714285,24.228571428571428,3.0,0.0,979.2142857142857,22.0,8.285714285714286
2023-07-28 21:00:00+00:00,5808.4,21.9,70.5,16.2,22.2,3.0,0.0,980.3,22.0,15.3
2023-07-28 22:00:00+00:00,5820.285714285715,21.228571428571428,74.57142857142857,16.5,21.82857142857143,3.0,0.0,980.8142857142857,22.0,14.571428571428571
2023-07-28 23:00:00+00:00,5822.714285714285,20.842857142857145,75.85714285714286,16.457142857142856,21.74285714285714,3.0,0.0,980.6,22.0,14.714285714285714
2023-07-29 00:00:00+00:00,5833.714285714285,19.928571428571427,79.85714285714286,16.342857142857145,21.228571428571428,3.0,0.0,980.2571428571429,22.0,14.571428571428571
2023-07-29 01:00:00+00:00,5837.5,18.900000000000002,85.0,16.3,20.3,3.0,0.0,980.5999999999999,22.0,14.0
2023-07-29 02:00:00+00:00,5843.5,18.25,85.5,15.800000000000002,19.400000000000002,16.0,0.0,980.8000000000001,22.0,13.333333333333334
2023-07-29 03:00:00+00:00,5852.714285714285,18.428571428571427,80.71428571428571,15.071428571428571,19.228571428571428,42.0,0.0,980.4714285714286,22.0,13.857142857142858
2023-07-29 04:00:00+00:00,5858.0,18.6,79.0,14.9,19.285714285714285,69.85714285714286,0.0,980.3,22.0,12.857142857142858
2023-07-29 05:00:00+00:00,5864.0,18.771428571428572,78.5,15.0,19.4,72.0,0.0,980.3,22.0,10.875
2023-07-29 06:00:00+00:00,5875.375,19.875,75.5,15.4125,20.475,51.125,0.0,980.4875,22.0,8.625
2023-07-29 07:00:00+00:00,5883.666666666667,20.666666666666668,74.66666666666667,16.0,21.666666666666668,32.75,0.0,981.2666666666667,22.0,10.333333333333334
2023-07-29 08:00:00+00:00,5888.25,21.2875,73.875,16.4625,22.7125,21.5,0.0,981.6,22.0,15.875
2023-07-29 09:00:00+00:00,5898.3,23.05,69.5,17.15,25.0,13.0,0.0,981.7,22.0,18.2
2023-07-29 10:00:00+00:00,5910.75,25.085714285714285,63.5,17.45,27.4,4.5,0.0,981.5,22.0,16.375
2023-07-29 11:00:00+00:00,5916.818181818182,26.5,56.18181818181818,17.00909090909091,28.972727272727273,0.0,0.0,981.0363636363636,22.0,17.0
2023-07-29 12:00:00+00:00,5928.777777777777,27.48888888888889,54.333333333333336,17.444444444444443,30.311111111111114,0.0,0.0,980.811111111111,22.0,20.77777777777778
2023-07-29 13:00:00+00:00,5935.625,28.5375,52.875,17.9375,30.95,0.0,0.0,980.2,22.0,21.5
2023-07-29 14:00:00+00:00,5945.444444444444,29.15,47.888888888888886,16.84444444444445,30.41111111111111,0.5,0.0,979.811111111111,22.0,17.0
2023-07-29 15:00:00+00:00,5953.0,29.55,42.888888888888886,15.622222222222222,30.188888888888886,1.5555555555555556,0.0,979.5333333333333,22.0,11.222222222222221
2023-07-29 16:00:00+00:00,5964.857142857143,29.657142857142855,42.57142857142857,15.62857142857143,29.928571428571427,2.5714285714285716,0.0,979.0571428571428,22.0,12.0
2023-07-29 17:00:00+00:00,5969.181818181818,29.427272727272726,43.90909090909091,15.890909090909092,29.481818181818184,5.2727272727272725,0.0,978.6181818181817,22.0,12.818181818181818
2023-07-29 18:00:00+00:00,5983.25,28.6,46.5,16.05,28.85,11.0,0.0,978.4,22.0,20.25
2023-07-29 19:00:00+00:00,5987.3,27.580000000000002,48.8,15.860000000000003,28.2,15.666666666666666,0.0,978.5200000000001,22.0,18.6
2023-07-29 20:00:00+00:00,5999.0,24.950000000000003,58.0,15.949999999999998,26.150000000000002,21.0,0.0,979.1,22.0,11.166666666666666
2023-07-29 21:00:00+00:00,6006.222222222223,21.7875,70.44444444444444,16.288888888888888,23.58888888888889,25.77777777777778,0.0,979.5555555555555,22.0,12.88888888888889
2023-07-29 22:00:00+00:00,6010.142857142857,20.7,74.42857142857143,16.114285714285714,22.314285714285713,29.714285714285715,0.0,979.7714285714285,22.0,8.857142857142858
2023-07-29 23:00:00+00:00,6021.5,21.02,75.5,16.650000000000002,22.450000000000003,36.5,0.0,980.15,22.0,9.0
2023-07-30 00:00:00+00:00,6024.285714285715,21.125,77.28571428571429,17.214285714285715,22.842857142857145,45.0,0.0,980.3857142857142,22.0,11.0
2023-07-30 01:00:00+00:00,6033.0,20.78,80.0,17.150000000000002,22.650000000000002,53.5,0.0,980.9499999999999,22.0,12.0
2023-07-30 02:00:00+00:00,6039.5,20.400000000000002,80.5,16.900000000000002,22.349999999999998,54.0,0.0,981.3499999999999,22.0,12.0
2023-07-30 03:00:00+00:00,6043.0,19.96,81.5,16.650000000000002,21.599999999999998,46.5,0.0,981.1999999999999,22.0,12.0
2023-07-30 04:00:00+00:00,6051.5,19.35,83.5,16.55,21.0,39.8,0.0,980.8000000000001,22.0,11.833333333333334
2023-07-30 05:00:00+00:00,6057.166666666667,19.22,84.5,16.599999999999998,20.7,39.4,0.3,980.6999999999999,22.0,11.0
2023-07-30 06:00:00+00:00,6062.25,19.17142857142857,86.0,16.8,20.549999999999997,52.285714285714285,0.65,981.0999999999999,22.0,9.5
2023-07-30 07:00:00+00:00,6072.714285714285,19.057142857142857,85.85714285714286,16.62857142857143,20.74285714285714,62.5,0.8571428571428571,980.842857142857,22.0,11.142857142857142
2023-07-30 08:00:00+00:00,6076.666666666667,19.1,87.5,16.95,21.25,60.5,0.6,981.1,22.0,13.666666666666666
2023-07-30 09:00:00+00:00,6083.0,20.528571428571432,83.71428571428571,17.62857142857143,22.87142857142857,45.5,0.15,981.4714285714286,22.0,13.428571428571429
2023-07-30 10:00:00+00:00,6092.714285714285,21.857142857142858,77.28571428571429,17.714285714285715,24.585714285714285,31.571428571428573,0.0,981.4714285714286,22.0,11.428571428571429
2023-07-30 11:00:00+00:00,6100.8,22.333333333333332,75.5,17.85,25.05,23.857142857142858,0.0,981.5,22.0,13.2
2023-07-30 12:00:00+00:00,6109.545454545455,23.3,72.81818181818181,18.1,25.91818181818182,25.90909090909091,0.0,981.3,22.0,14.909090909090908
2023-07-30 13:00:00+00:00,6117.777777777777,24.475,65.88888888888889,17.744444444444447,27.98888888888889,27.88888888888889,0.0,980.9888888888888,22.0,15.88888888888889
2023-07-30 14:00:00+00:00,6129.75,25.1375,62.375,17.45,28.075,29.0,0.0,980.7125,22.0,19.125
2023-07-30 15:00:00+00:00,6135.25,25.542857142857144,61.5,17.65,27.4,29.0,0.0,980.65,22.0,19.125
2023-07-30 16:00:00+00:00,6144.5,26.125,59.5,17.7,27.75,29.0,0.0,980.0999999999999,22.0,16.166666666666668
2023-07-30 17:00:00+00:00,6152.0,25.857142857142858,61.25,17.8,27.6,30.5,0.0,979.575,22.0,18.5
2023-07-30 18:00:00+00:00,6154.5,23.44,68.0,16.6,24.2,32.0,0.05000000000000001,980.6,22.0,21.333333333333332
2023-07-30 19:00:00+00:00,6165.285714285715,19.599999999999998,78.28571428571429,15.742857142857144,20.814285714285713,34.2,0.05714285714285715,981.5285714285714,22.0,18.0
2023-07-30 20:00:00+00:00,6172.25,18.5625,85.875,16.1375,20.3875,39.285714285714285,0.0,981.8625,22.0,17.75
2023-07-30 21:00:00+00:00,6176.857142857143,18.12857142857143,87.57142857142857,15.985714285714286,19.97142857142857,43.857142857142854,0.0,982.7714285714286,22.0,16.0
2023-07-30 22:00:00+00:00,6187.0,17.5,89.0,15.65,19.05,49.0,0.0,983.35,22.0,16.0
2023-07-30 23:00:00+00:00,6192.0,17.02,91.28571428571429,15.657142857142857,18.47142857142857,52.0,0.0,983.1999999999999,22.0,15.285714285714286
2023-07-31 00:00:00+00:00,6197.0,16.8,93.0,15.700000000000001,18.150000000000002,52.0,0.0,982.9,22.0,15.0
2023-07-31 01:00:00+00:00,6205.5,16.2,93.5,15.15,17.25,52.0,0.0,983.0,22.0,15.0
2023-07-31 02:00:00+00:00,6209.5,16.05,92.5,14.850000000000001,17.099999999999998,45.6,0.0,983.0500000000001,22.0,15.0
2023-07-31 03:00:00+00:00,6218.0,16.44,91.0,15.050000000000002,17.7,27.5,0.0,983.0,22.0,15.0
2023-07-31 04:00:00+00:00,6223.875,16.585714285714285,92.0,15.25,17.9,12.142857142857142,0.0,982.9,22.0,16.0
2023-07-31 05:00:00+00:00,6230.0,15.9,93.0,14.7,17.0125,2.4285714285714284,0.0,982.775,22.0,15.75
2023-07-31 06:00:00+00:00,6242.625,15.957142857142857,92.375,14.65,17.1625,1.375,0.0,983.1375,22.0,16.25
2023-07-31 07:00:00+00:00,6244.375,17.085714285714285,87.125,14.725,18.0625,0.625,0.0,983.8125,22.0,16.5
2023-07-31 08:00:00+00:00,6258.0,19.542857142857144,76.5,15.1,20.3125,14.666666666666666,0.0,984.5625,22.0,18.5
2023-07-31 09:00:00+00:00,6260.142857142857,21.0,73.71428571428571,15.957142857142857,21.785714285714285,31.0,0.0,984.3857142857142,22.0,20.714285714285715
2023-07-31 10:00:00+00:00,6271.0,22.8,66.5,16.15,23.400000000000002,51.8,0.0,983.85,22.0,21.0
2023-07-31 11:00:00+00:00,6277.625,24.057142857142857,59.0,15.45,24.3,65.0,0.0,983.25,22.0,20.75
2023-07-31 12:00:00+00:00,6282.25,24.87142857142857,54.375,14.9625,24.95,65.0,0.0,982.7125,22.0,19.25
2023-07-31 13:00:00+00:00,6294.5,25.75,48.5,14.100000000000001,25.7,65.0,0.0,982.25,22.0,18.75
2023-07-31 14:00:00+00:00,6301.9,26.45,46.5,14.05,26.1,57.0,0.0,981.4,22.0,19.8
2023-07-31 15:00:00+00:00,6308.857142857143,26.75,45.142857142857146,13.914285714285715,25.942857142857143,42.2,0.0,980.657142857143,22.0,18.142857142857142
2023-07-31 16:00:00+00:00,6316.666666666667,26.65,45.333333333333336,13.88888888888889,25.555555555555557,27.428571428571427,0.0,980.2888888888889,22.0,17.77777777777778
2023-07-31 17:00:00+00:00,6327.5,26.339999999999996,49.0,14.766666666666666,25.733333333333334,12.666666666666666,0.0,979.6333333333333,22.0,19.666666666666668
2023-07-31 18:00:00+00:00,6331.0,25.82,50.5,14.700000000000001,25.400000000000002,8.0,0.0,979.5500000000001,22.0,20.166666666666668
2023-07-31 19:00:00+00:00,6336.714285714285,25.066666666666663,53.142857142857146,14.714285714285714,25.2,3.0,0.0,979.6,22.0,17.428571428571427
2023-07-31 20:00:00+00:00,6347.285714285715,22.971428571428568,62.857142857142854,15.4,24.17142857142857,0.0,0.0,979.4857142857143,22.0,14.857142857142858
2023-07-31 21:00:00+00:00,6351.0,20.7,73.57142857142857,15.742857142857144,22.328571428571426,0.0,0.0,979.3571428571429,22.0,15.571428571428571
2023-07-31 22:00:00+00:00,6358.375,18.666666666666668,84.0,15.7,20.1,0.0,0.0,979.25,22.0,15.0
2023-07-31 23:00:00+00:00,6368.0,17.619999999999997,85.5,15.149999999999999,18.95,0.0,0.0,979.1,22.0,15.0
2023-08-01 00:00:00+00:00,6371.0,17.35,84.5,14.699999999999998,18.5,0.0,0.0,978.5,22.0,15.0
2023-08-01 01:00:00+00:00,6379.5,16.900000000000002,87.0,14.75,18.2,0.0,0.0,977.8000000000001,22.0,15.0
2023-08-01 02:00:00+00:00,6385.0,16.45,90.0,14.800000000000002,17.75,0.0,0.0,977.25,22.0,15.0
2023-08-01 03:00:00+00:00,6389.0,16.349999999999998,90.0,14.65,17.5,0.0,0.0,976.8000000000001,22.0,15.0
2023-08-01 04:00:00+00:00,6398.285714285715,15.899999999999999,92.0,14.62857142857143,17.071428571428573,0.0,0.0,976.1428571428571,22.0,14.0
2023-08-01 05:00:00+00:00,6404.0,15.314285714285715,96.0,14.714285714285714,16.5,0.0,0.0,975.3142857142857,22.0,13.285714285714286
2023-08-01 06:00:00+00:00,6411.0,15.985714285714286,93.22222222222223,14.711111111111112,17.22222222222222,0.0,0.0,975.2000000000002,22.0,15.222222222222221
2023-08-01 07:00:00+00:00,6422.777777777777,17.125,87.0,15.066666666666666,18.6,0.0,0.0,975.1111111111111,22.0,16.11111111111111
2023-08-01 08:00:00+00:00,6428.9,20.0,80.0,16.15,21.15,0.0,0.0,975.0,22.0,21.1
2023-08-01 09:00:00+00:00,6442.0,22.7,74.66666666666667,17.766666666666666,24.566666666666666,0.0,0.0,974.8000000000001,22.0,17.555555555555557
2023-08-01 10:00:00+00:00,6446.25,24.633333333333336,66.75,17.95,26.4375,0.0,0.0,974.2625,22.0,17.375
2023-08-01 11:00:00+00:00,6458.285714285715,25.414285714285715,63.0,17.857142857142858,27.228571428571428,8.0,0.0,973.6,22.0,17.714285714285715
2023-08-01 12:00:00+00:00,6462.222222222223,25.0875,65.66666666666667,18.077777777777776,27.133333333333333,19.25,0.037500000000000006,973.2999999999998,22.0,17.666666666666668
2023-08-01 13:00:00+00:00,6475.625,24.257142857142856,70.875,18.6125,26.675,36.75,2.242857142857143,972.9875,22.0,17.5
2023-08-01 14:00:00+00:00,6480.2,24.77777777777778,68.8,18.520000000000003,27.2,49.6,2.325,972.4399999999999,22.0,17.9
2023-08-01 15:00:00+00:00,6488.285714285715,25.557142857142857,64.57142857142857,18.32857142857143,27.928571428571427,71.0,0.0,972.1285714285714,22.0,16.571428571428573
2023-08-01 16:00:00+00:00,6499.666666666667,22.211111111111112,74.44444444444444,17.27777777777778,22.96666666666667,91.55555555555556,0.0,973.0222222222224,22.0,17.666666666666668
